Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1783434866,600,,Aggregated,113.100000,61.300000,62,640,5400,8300,16000,23000,36000,45000,755000,766000,778000,173790,113869,62,6901.186064974644,1.0500999633222818,777990.0164999999,1986.7414062949538
1783434867,600,,Aggregated,113.600000,60.000000,62,650,5400,8300,16000,23000,36000,45000,755000,766000,778000,173912,113918,62,6900.207080353523,1.0500999633222818,777990.0164999999,1987.74631997792
1783434868,600,,Aggregated,113.500000,59.200000,62,660,5400,8300,16000,23000,36000,45000,755000,766000,778000,174061,114004,62,6897.72350838697,1.0500999633222818,777990.0164999999,1988.3188364998477
1783434869,600,,Aggregated,116.200000,60.300000,62,650,5400,8300,16000,23000,36000,45000,755000,766000,778000,174188,114098,62,6894.640914157377,1.0500999633222818,777990.0164999999,1987.978655246056
1783434870,600,,Aggregated,120.700000,64.300000,62,660,5400,8300,16000,23000,36000,45000,755000,766000,778000,174285,114143,62,6893.843557479678,1.0500999633222818,777990.0164999999,1988.4998651633819
1783434871,600,,Aggregated,119.400000,65.100000,62,670,5400,8300,16000,23000,36000,45000,755000,766000,778000,174389,114183,62,6893.105413824526,1.0500999633222818,777990.0164999999,1989.601345268337
1783434872,600,,Aggregated,118.400000,63.500000,62,680,5400,8300,16000,23000,36000,45000,755000,766000,778000,174511,114254,62,6890.912813610292,1.0500999633222818,777990.0164999999,1989.9507939327607
1783434873,600,,Aggregated,118.600000,62.300000,62,680,5400,8300,16000,23000,36000,45000,755000,766000,778000,174633,114323,62,6889.046726480367,1.0500999633222818,777990.0164999999,1990.3876930477059
1783434874,600,,Aggregated,119.500000,63.900000,62,690,5400,8300,16000,23000,36000,45000,755000,766000,778000,174769,114392,62,6887.239028895544,1.0500999633222818,777990.0164999999,1991.0150369916862
1783434875,600,,Aggregated,120.500000,66.400000,62,700,5400,8300,16000,23000,36000,45000,755000,766000,778000,174862,114422,62,6886.8597232431575,1.0500999633222818,777990.0164999999,1992.1669259187245
1783434876,600,,Aggregated,119.900000,63.100000,62,720,5400,8300,16000,23000,36000,45000,755000,766000,778000,174985,114481,62,6885.128044832675,1.0500999633222818,777990.0164999999,1992.9405606194816
1783434877,600,,Aggregated,119.700000,62.100000,62,720,5400,8300,16000,23000,36000,45000,755000,766000,778000,175112,114561,62,6882.781633301801,1.0500999633222818,777990.0164999999,1993.2125268399652
1783434878,600,,Aggregated,117.700000,61.100000,62,720,5400,8300,16000,23000,36000,45000,755000,766000,778000,175218,114632,62,6880.419277556215,1.0500999633222818,777990.0164999999,1993.223675649762
1783434879,600,,Aggregated,118.900000,62.200000,62,720,5400,8300,16000,23000,36000,45000,755000,766000,778000,175369,114715,62,6877.988256115069,1.0500999633222818,777990.0164999999,1993.6936174580455
1783434880,600,,Aggregated,114.100000,60.700000,62,740,5400,8300,16000,23000,36000,45000,755000,766000,778000,175481,114768,62,6876.635766037029,1.0500999633222818,777990.0164999999,1994.4492053270724
1783434881,600,,Aggregated,113.000000,57.700000,62,740,5400,8300,16000,23000,36000,45000,755000,766000,778000,175583,114818,62,6875.408645436322,1.0500999633222818,777990.0164999999,1994.985106758627
1783434882,600,,Aggregated,119.000000,63.000000,62,750,5400,8300,16000,23000,36000,45000,755000,766000,778000,175693,114880,62,6873.6178081610815,1.0500999633222818,777990.0164999999,1995.3599289670049
1783434883,600,,Aggregated,120.100000,64.600000,62,780,5400,8300,16000,23000,36000,45000,755000,766000,778000,175799,114910,62,6873.756810675523,1.0500999633222818,777990.0164999999,1996.6607261702286
1783434884,600,,Aggregated,116.000000,61.700000,62,780,5400,8300,16000,23000,36000,45000,755000,766000,778000,175896,114962,62,6872.046559290977,1.0500999633222818,777990.0164999999,1997.1820621276208
1783434885,600,,Aggregated,115.700000,59.200000,62,790,5400,8300,16000,23000,36000,45000,755000,766000,778000,176033,115043,62,6869.561786072184,1.0500999633222818,777990.0164999999,1997.6235933035284
1783434886,600,,Aggregated,111.600000,56.800000,62,810,5400,8300,16000,23000,36000,45000,755000,766000,778000,176159,115105,62,6868.077007542307,1.0500999633222818,777990.0164999999,1998.432898688117
1783434887,600,,Aggregated,112.700000,58.500000,62,810,5400,8300,16000,23000,36000,45000,755000,766000,778000,176300,115194,62,6865.187428336026,1.0500999633222818,777990.0164999999,1998.6270788428815
1783434888,600,,Aggregated,117.600000,61.700000,62,820,5400,8300,16000,23000,36000,45000,755000,766000,778000,176410,115247,62,6864.280667347321,1.0500999633222818,777990.0164999999,1999.258772178448
1783434889,600,,Aggregated,116.700000,62.700000,62,830,5400,8300,16000,23000,36000,45000,755000,766000,778000,176517,115298,62,6862.958776801333,1.0500999633222818,777990.0164999999,1999.932573066617
1783434890,600,,Aggregated,118.700000,61.900000,62,850,5400,8300,16000,23000,36000,45000,755000,766000,778000,176632,115355,62,6861.232088159794,1.0500999633222818,777990.0164999999,2000.5494983921374
1783434891,600,,Aggregated,116.700000,60.700000,62,860,5400,8300,16000,23000,36000,45000,755000,766000,778000,176723,115393,62,6860.528160966261,1.0500999633222818,777990.0164999999,2001.1940947131952
1783434892,600,,Aggregated,112.800000,56.700000,62,860,5400,8300,16000,23000,36000,45000,755000,766000,778000,176860,115485,62,6857.747956927163,1.0500999633222818,777990.0164999999,2001.179147348185
1783434893,600,,Aggregated,113.000000,56.800000,62,850,5400,8300,16000,23000,36000,45000,755000,766000,778000,177048,115625,62,6852.770391490094,1.0500999633222818,777990.0164999999,2000.5351430120645
1783434894,600,,Aggregated,114.300000,58.300000,62,850,5400,8300,16000,23000,36000,45000,755000,766000,778000,177208,115735,62,6849.000599240096,1.0500999633222818,777990.0164999999,2000.3212270326396
1783434895,600,,Aggregated,121.200000,67.200000,62,860,5400,8300,16000,23000,36000,45000,755000,766000,778000,177357,115823,62,6846.299089963968,1.0500999633222818,777990.0164999999,2000.7338644654567
1783434896,600,,Aggregated,129.000000,74.900000,62,860,5400,8300,16000,23000,36000,45000,755000,766000,778000,177467,115882,62,6844.9523116051905,1.0500999633222818,777990.0164999999,2001.2311866431505
1783434897,600,,Aggregated,132.400000,79.100000,62,880,5400,8300,16000,23000,36000,45000,755000,766000,778000,177602,115953,62,6843.204664620002,1.0500999633222818,777990.0164999999,2001.7998840103153
1783434898,600,,Aggregated,129.500000,76.700000,62,890,5400,8300,16000,23000,36000,45000,755000,766000,778000,177762,116053,62,6840.233391941141,1.0500999633222818,777990.0164999999,2001.9913198546371
1783434899,600,,Aggregated,131.200000,76.900000,62,900,5400,8300,16000,23000,36000,45000,755000,766000,778000,177873,116119,62,6838.363932256391,1.0500999633222818,777990.0164999999,2002.2165084076842
1783434900,600,,Aggregated,130.500000,77.200000,62,920,5400,8300,16000,23000,36000,45000,755000,766000,778000,177999,116181,62,6837.018657628079,1.0500999633222818,777990.0164999999,2002.8065607110152
1783434901,600,,Aggregated,135.500000,81.100000,62,940,5400,8300,16000,23000,36000,45000,755000,766000,778000,178117,116237,62,6835.5474989980785,1.0500999633222818,777990.0164999999,2003.6070335790519
1783434902,600,,Aggregated,136.900000,83.800000,62,970,5400,8300,16000,23000,36000,45000,755000,766000,778000,178219,116280,62,6834.950463763358,1.0500999633222818,777990.0164999999,2004.6127461157341
1783434903,600,,Aggregated,138.000000,83.500000,62,980,5400,8300,16000,23000,36000,45000,755000,766000,778000,178322,116328,62,6834.070678648405,1.0500999633222818,777990.0164999999,2005.252526328776
1783434904,600,,Aggregated,137.800000,83.000000,62,1000,5400,8300,16000,23000,36000,45000,755000,766000,778000,178446,116400,62,6831.696995218967,1.0500999633222818,777990.0164999999,2005.7076762718134
1783434905,600,,Aggregated,128.200000,71.400000,62,1000,5400,8300,16000,23000,36000,45000,755000,766000,778000,178556,116466,62,6829.757240887694,1.0500999633222818,777990.0164999999,2005.8461827101862
1783434906,600,,Aggregated,124.500000,66.800000,62,1000,5400,8300,16000,23000,36000,45000,755000,766000,778000,178709,116539,62,6828.3687526775,1.0500999633222818,777990.0164999999,2006.7638115595746
1783434907,600,,Aggregated,120.700000,65.300000,62,1000,5400,8300,16000,23000,36000,45000,755000,766000,778000,178805,116574,62,6827.73159585885,1.0500999633222818,777990.0164999999,2007.7626017169541
1783434908,600,,Aggregated,123.400000,67.000000,61,1000,5400,8300,16000,23000,36000,45000,755000,766000,778000,178979,116712,61,6822.935833461147,1.0500999633222818,777990.0164999999,2006.8642578179563
1783434909,600,,Aggregated,121.100000,63.900000,61,1000,5400,8300,16000,23000,36000,45000,755000,766000,778000,179104,116791,61,6820.349191711203,1.0500999633222818,777990.0164999999,2006.9450710201893
1783434910,600,,Aggregated,121.300000,64.600000,61,1000,5400,8300,16000,23000,36000,45000,755000,766000,778000,179245,116869,61,6818.366727696418,1.0500999633222818,777990.0164999999,2007.4973304694693
1783434911,600,,Aggregated,122.100000,67.100000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,179368,116924,61,6817.194945155448,1.0500999633222818,777990.0164999999,2008.4127492083314
1783434912,600,,Aggregated,123.100000,67.300000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,179483,116993,61,6815.100804423494,1.0500999633222818,777990.0164999999,2008.7071811815047
1783434913,600,,Aggregated,123.500000,67.400000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,179653,117117,61,6811.139842251126,1.0500999633222818,777990.0164999999,2008.231852515683
1783434914,600,,Aggregated,124.700000,68.800000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,179785,117206,61,6808.367990742508,1.0500999633222818,777990.0164999999,2008.1308284895847
1783434915,600,,Aggregated,130.800000,76.700000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,179888,117261,61,6806.874844515708,1.0500999633222818,777990.0164999999,2008.4899826558747
1783434916,600,,Aggregated,133.200000,80.900000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,180000,117321,61,6805.115602158565,1.0500999633222818,777990.0164999999,2008.841861111111
1783434917,600,,Aggregated,132.300000,78.600000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,180141,117408,61,6802.772605161751,1.0500999633222818,777990.0164999999,2009.006406093005
1783434918,600,,Aggregated,127.900000,75.600000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,180271,117477,61,6801.309045762439,1.0500999633222818,777990.0164999999,2009.6938664566126
1783434919,600,,Aggregated,130.700000,81.200000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,180412,117555,61,6799.352022982624,1.0500999633222818,777990.0164999999,2010.2660133472275
1783434920,600,,Aggregated,130.000000,79.200000,61,1100,5400,8300,16000,23000,36000,44000,755000,766000,778000,180551,117631,61,6797.670725043577,1.0500999633222818,777990.0164999999,2010.7571877198131
1783434921,600,,Aggregated,127.200000,74.900000,61,1200,5400,8300,16000,23000,36000,44000,755000,766000,778000,180684,117701,61,6795.838626772395,1.0500999633222818,777990.0164999999,2011.3399692280445
1783434922,600,,Aggregated,128.600000,75.900000,61,1200,5400,8300,16000,23000,36000,44000,755000,766000,778000,180788,117748,61,6794.94432835389,1.0500999633222818,777990.0164999999,2012.0418390601146
1783434923,600,,Aggregated,131.500000,77.900000,61,1200,5400,8300,16000,23000,36000,44000,755000,766000,778000,180944,117850,61,6792.218760043676,1.0500999633222818,777990.0164999999,2012.0637103192148
1783434924,600,,Aggregated,130.300000,75.800000,61,1200,5400,8300,16000,23000,36000,44000,755000,766000,778000,181051,117905,61,6791.368192148862,1.0500999633222818,777990.0164999999,2012.54521101789
1783434925,600,,Aggregated,126.300000,71.100000,61,1200,5400,8300,16000,22000,36000,44000,755000,766000,778000,181157,117966,61,6789.900749399934,1.0500999633222818,777990.0164999999,2012.7726226422385
1783434926,600,,Aggregated,125.800000,70.800000,61,1300,5400,8400,16000,22000,36000,44000,755000,766000,778000,181297,118025,61,6789.598392801013,1.0500999633222818,777990.0164999999,2013.9717700789313
1783434927,600,,Aggregated,125.700000,68.600000,61,1400,5500,8400,16000,22000,36000,44000,755000,766000,778000,181511,118062,61,6790.734854945127,1.0500999633222818,777990.0164999999,2017.3754483199366
1783434928,600,,Aggregated,128.000000,71.400000,61,1300,5500,8400,16000,22000,36000,44000,755000,766000,778000,181616,118153,61,6787.371494531004,1.0500999633222818,777990.0164999999,2016.6736576072592
1783434929,600,,Aggregated,126.300000,65.700000,61,1300,5500,8400,16000,22000,36000,44000,755000,766000,778000,181724,118236,61,6784.4517529475515,1.0500999633222818,777990.0164999999,2016.3786346327397
1783434930,600,,Aggregated,133.000000,62.800000,61,1300,5500,8400,16000,22000,36000,44000,755000,766000,778000,181841,118336,61,6780.889044869642,1.0500999633222818,777990.0164999999,2015.646476867153
1783434931,600,,Aggregated,133.900000,67.900000,61,1200,5500,8300,16000,22000,36000,44000,755000,766000,778000,182064,118542,61,6773.449308998157,1.0500999633222818,777990.0164999999,2013.7167699270585
1783434932,600,,Aggregated,127.600000,65.300000,61,1200,5500,8300,16000,22000,36000,44000,755000,766000,778000,182168,118629,61,6770.498479261673,1.0500999633222818,777990.0164999999,2012.9537844187782
1783434933,600,,Aggregated,128.300000,72.400000,61,1200,5500,8300,16000,22000,36000,44000,755000,766000,778000,182336,118786,61,6764.915075340814,1.0500999633222818,777990.0164999999,2011.4355146542646
1783434934,600,,Aggregated,137.000000,85.400000,61,1100,5400,8300,16000,22000,36000,44000,755000,766000,778000,182443,118878,61,6761.894337698025,1.0500999633222818,777990.0164999999,2010.5830642995347
1783435450,600,,Aggregated,0.000000,0.000000,61,1100,5400,8300,16000,22000,36000,44000,755000,766000,778000,182477,118905,61,6769.532003676846,1.0500999633222818,777990.0164999999,2010.4016451388395
1783435451,600,,Aggregated,0.000000,0.000000,61,1100,5400,8300,16000,22000,36000,44000,755000,766000,778000,182600,119016,61,6799.784096423003,1.0500999633222818,777990.0164999999,2009.4000985761227
1783435452,600,,Aggregated,0.000000,0.000000,61,1100,5400,8300,16000,22000,36000,44000,755000,766000,778000,182676,119077,61,6840.361844113291,1.0500999633222818,777990.0164999999,2008.8656419015088
1783435453,600,,Aggregated,1.800000,1.500000,61,1100,5400,8300,16000,22000,36000,45000,755000,766000,778000,182768,119142,61,6915.0900940073725,1.0500999633222818,777990.0164999999,2008.6851582333888
1783435454,600,,Aggregated,13.000000,11.400000,61,1100,5400,8300,16000,22000,36000,45000,755000,766000,778000,182927,119278,61,6975.711195914974,1.0500999633222818,777990.0164999999,2007.6265614152094
1783435455,600,,Aggregated,21.400000,18.400000,61,1100,5400,8300,16000,23000,36000,46000,754000,766000,778000,183050,119356,61,7101.3007690944505,1.0500999633222818,777990.0164999999,2007.7407538923792
1783435456,600,,Aggregated,30.300000,24.300000,61,1100,5400,8300,16000,23000,36000,46000,754000,766000,778000,183173,119429,61,7241.45854341218,1.0500999633222818,777990.0164999999,2008.1906449094572
1783435457,600,,Aggregated,47.100000,39.000000,60,1100,5500,8400,16000,23000,37000,47000,754000,766000,778000,183310,119517,60,7377.968466207182,1.0500999633222818,777990.0164999999,2008.3234629861981
1783435458,600,,Aggregated,58.300000,45.600000,60,1100,5500,8400,16000,23000,37000,48000,754000,766000,778000,183443,119587,60,7555.101015402271,1.0500999633222818,777990.0164999999,2008.9035395190876
1783435459,600,,Aggregated,70.900000,53.300000,60,1100,5500,8400,16000,23000,37000,49000,754000,766000,778000,183598,119658,60,7766.192087156946,1.0500999633222818,777990.0164999999,2009.898866000719
1783435460,600,,Aggregated,84.200000,61.400000,61,1200,5500,8400,16000,23000,37000,50000,754000,766000,778000,183764,119704,61,8009.107816093688,1.0500999633222818,777990.0164999999,2012.0319540279925
1783435462,600,,Aggregated,97.500000,68.900000,61,1300,5500,8400,16000,23000,38000,52000,754000,766000,778000,183956,119722,61,8189.050638802427,1.0500999633222818,777990.0164999999,2014.6162017004067
1783435463,600,,Aggregated,127.900000,78.500000,61,1300,5500,8400,16000,23000,38000,52000,754000,766000,778000,184033,119765,61,8186.233092783034,1.0500999633222818,777990.0164999999,2014.4634549238451
1783435464,600,,Aggregated,135.200000,70.400000,61,1300,5500,8400,16000,23000,38000,52000,754000,766000,778000,184127,119832,61,8182.560866469022,1.0500999633222818,777990.0164999999,2013.8832110445508
1783435465,600,,Aggregated,134.200000,67.400000,61,1300,5500,8400,16000,23000,38000,52000,754000,766000,778000,184223,119869,61,8179.386483309038,1.0500999633222818,777990.0164999999,2013.8125532642505
1783435466,600,,Aggregated,134.800000,68.300000,61,1300,5500,8400,16000,23000,38000,52000,754000,766000,778000,184302,119917,61,8176.473629597294,1.0500999633222818,777990.0164999999,2013.4634133107618
1783435467,600,,Aggregated,127.100000,57.400000,61,1400,5500,8400,16000,23000,38000,52000,754000,766000,778000,184409,119957,61,8172.897842011728,1.0500999633222818,777990.0164999999,2013.4055441979513
1783435468,600,,Aggregated,123.900000,55.600000,61,1400,5500,8400,16000,23000,38000,52000,754000,766000,778000,184496,120014,61,8169.724735693672,1.0500999633222818,777990.0164999999,2012.9530829936693
1783435469,600,,Aggregated,122.100000,52.000000,61,1400,5500,8400,16000,23000,38000,52000,754000,766000,778000,184601,120065,61,8166.16799064924,1.0500999633222818,777990.0164999999,2012.7021576264483
1783435470,600,,Aggregated,117.400000,49.000000,61,1400,5500,8400,16000,23000,38000,52000,754000,766000,778000,184672,120122,61,8163.289582407949,1.0500999633222818,777990.0164999999,2012.1600405042454
1783435471,600,,Aggregated,114.700000,47.200000,61,1400,5500,8400,16000,23000,38000,52000,754000,766000,778000,184752,120190,61,8160.082966595435,1.0500999633222818,777990.0164999999,2011.4872531826447
1783435472,600,,Aggregated,106.300000,45.400000,61,1300,5500,8400,16000,23000,38000,52000,754000,766000,778000,184843,120274,61,8156.351015825542,1.0500999633222818,777990.0164999999,2010.6127199839864
1783435473,600,,Aggregated,97.700000,48.200000,60,1300,5500,8400,16000,23000,38000,52000,754000,766000,778000,184989,120416,60,8150.038684883102,1.0500999633222818,777990.0164999999,2009.0919514133273
1783435474,600,,Aggregated,87.600000,54.200000,60,1300,5500,8400,16000,23000,38000,52000,754000,766000,778000,185072,120490,60,8146.668946489157,1.0500999633222818,777990.0164999999,2008.3395597389124
1783435475,600,,Aggregated,95.000000,64.600000,60,1300,5500,8300,16000,23000,38000,52000,754000,766000,778000,185190,120598,60,8141.982370552609,1.0500999633222818,777990.0164999999,2007.2249095523516
1783435476,600,,Aggregated,93.700000,65.000000,60,1200,5500,8300,16000,23000,38000,52000,754000,766000,778000,185274,120676,60,8138.6561247980635,1.0500999633222818,777990.0164999999,2006.4138465192093
1783435477,600,,Aggregated,95.400000,71.200000,60,1200,5400,8300,16000,23000,38000,52000,754000,766000,778000,185372,120765,60,8134.883525354618,1.0500999633222818,777990.0164999999,2005.5015050816737
1783435478,600,,Aggregated,96.900000,75.100000,60,1200,5400,8300,16000,23000,37000,52000,754000,766000,778000,185462,120841,60,8131.853813009869,1.0500999633222818,777990.0164999999,2004.858639505667
1783435479,600,,Aggregated,94.900000,79.100000,60,1200,5400,8300,16000,23000,37000,52000,754000,766000,778000,185574,120928,60,8128.922267887405,1.0500999633222818,777990.0164999999,2004.2346718829147
1783435480,600,,Aggregated,96.200000,82.500000,60,1100,5400,8300,16000,23000,37000,52000,754000,766000,778000,185690,121021,60,8125.913631420305,1.0500999633222818,777990.0164999999,2003.5602347999354
1783435481,600,,Aggregated,96.400000,85.300000,60,1100,5400,8300,16000,23000,37000,52000,754000,766000,778000,185794,121096,60,8123.869052970164,1.0500999633222818,777990.0164999999,2003.3136215378322
1783435482,600,,Aggregated,99.900000,88.400000,60,1100,5400,8300,16000,23000,37000,52000,754000,766000,778000,185891,121161,60,8122.781168804512,1.0500999633222818,777990.0164999999,2003.192053407642
1783435483,600,,Aggregated,103.100000,89.700000,60,1100,5400,8300,16000,23000,37000,52000,754000,766000,778000,186028,121251,60,8122.417871701773,1.0500999633222818,777990.0164999999,2003.3333960479067
1783435484,600,,Aggregated,103.600000,88.100000,60,1100,5400,8400,16000,23000,37000,52000,754000,766000,778000,186179,121356,60,8121.368225337116,1.0500999633222818,777990.0164999999,2003.2081867450142
1783435485,600,,Aggregated,102.800000,82.900000,60,1100,5500,8400,16000,23000,37000,52000,754000,766000,778000,186300,121413,60,8124.063325767241,1.0500999633222818,777990.0164999999,2004.0234406870638
1783435486,600,,Aggregated,109.100000,85.700000,60,1200,5500,8400,16000,23000,37000,52000,754000,766000,778000,186424,121468,60,8127.4660926368615,1.0500999633222818,777990.0164999999,2004.9369019010428
1783435487,600,,Aggregated,110.500000,81.800000,60,1200,5500,8400,16000,23000,37000,52000,754000,766000,778000,186516,121532,60,8127.050243457044,1.0500999633222818,777990.0164999999,2004.778335370692
1783435488,600,,Aggregated,112.900000,78.600000,60,1200,5500,8400,16000,23000,37000,52000,754000,766000,778000,186620,121604,60,8126.55771142072,1.0500999633222818,777990.0164999999,2004.7298038795414
1783435489,600,,Aggregated,114.800000,76.900000,60,1200,5500,8400,16000,23000,37000,52000,754000,766000,778000,186749,121684,60,8126.62665743289,1.0500999633222818,777990.0164999999,2004.9385967260869
1783435490,600,,Aggregated,114.600000,75.700000,60,1200,5500,8400,16000,23000,37000,52000,754000,766000,778000,186867,121766,60,8125.47278558352,1.0500999633222818,777990.0164999999,2004.7805605056003
1783435491,600,,Aggregated,116.600000,75.100000,60,1200,5500,8400,16000,23000,37000,52000,754000,766000,778000,186979,121848,60,8123.887432218246,1.0500999633222818,777990.0164999999,2004.5148385647585
1783435492,600,,Aggregated,117.300000,74.200000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,187122,121960,59,8120.276761002636,1.0500999633222818,777990.0164999999,2003.9584121589123
1783435493,600,,Aggregated,117.700000,74.500000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,187226,122042,59,8117.436054842472,1.0500999633222818,777990.0164999999,2003.599200965678
1783435494,600,,Aggregated,122.300000,78.800000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,187334,122122,59,8114.847790514992,1.0500999633222818,777990.0164999999,2003.0981989387938
1783435495,600,,Aggregated,119.300000,78.700000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,187555,122322,59,8106.753843385868,1.0500999633222818,777990.0164999999,2001.3510650209273
1783435496,600,,Aggregated,114.700000,76.000000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,187684,122412,59,8103.937726735028,1.0500999633222818,777990.0164999999,2001.275196607063
1783435497,600,,Aggregated,124.300000,89.300000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,187824,122511,59,8100.894977862457,1.0500999633222818,777990.0164999999,2001.065587997274
1783435498,600,,Aggregated,124.200000,92.100000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,187918,122566,59,8099.595502786528,1.0500999633222818,777990.0164999999,2001.4364935769856
1783435499,600,,Aggregated,128.600000,96.600000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,188012,122619,59,8098.727134624055,1.0500999633222818,777990.0164999999,2001.7658128204582
1783435500,600,,Aggregated,129.400000,95.900000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,188116,122677,59,8097.622572604332,1.0500999633222818,777990.0164999999,2002.1923866125157
1783435501,600,,Aggregated,125.400000,93.100000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,188211,122725,59,8097.00706228561,1.0500999633222818,777990.0164999999,2002.5095663909124
1783435502,600,,Aggregated,124.700000,91.600000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,188311,122773,59,8096.53262215184,1.0500999633222818,777990.0164999999,2003.0752372405223
1783435503,600,,Aggregated,122.600000,88.000000,59,1100,5500,8500,16000,23000,37000,51000,754000,766000,778000,188405,122830,59,8095.37174819371,1.0500999633222818,777990.0164999999,2003.3381969692948
1783435504,600,,Aggregated,119.100000,82.700000,59,1100,5500,8400,16000,23000,37000,51000,754000,766000,778000,188559,122972,59,8089.733801070409,1.0500999633222818,777990.0164999999,2002.092554585037
1783435505,600,,Aggregated,117.200000,78.200000,59,1100,5500,8500,16000,23000,37000,51000,754000,766000,778000,188692,123065,59,8087.308162549209,1.0500999633222818,777990.0164999999,2001.9903705509507
1783435506,600,,Aggregated,121.800000,84.000000,59,1100,5500,8500,16000,23000,37000,51000,754000,766000,778000,188794,123137,59,8085.1019333826,1.0500999633222818,777990.0164999999,2001.8593599372862
1783435507,600,,Aggregated,114.000000,75.100000,59,1100,5500,8500,16000,23000,37000,51000,754000,766000,778000,188907,123225,59,8082.2879673682555,1.0500999633222818,777990.0164999999,2001.3109413626812
1783435508,600,,Aggregated,111.900000,73.100000,59,1100,5500,8500,16000,23000,37000,51000,754000,766000,778000,189008,123300,59,8080.085836078558,1.0500999633222818,777990.0164999999,2001.1019004486582
1783435509,600,,Aggregated,107.200000,70.100000,59,1000,5500,8500,16000,23000,37000,51000,754000,766000,778000,189129,123385,59,8077.571679466065,1.0500999633222818,777990.0164999999,2000.8919943530607
1783435510,600,,Aggregated,108.100000,72.900000,59,1000,5500,8500,16000,23000,37000,51000,754000,766000,778000,189267,123500,59,8073.47433056337,1.0500999633222818,777990.0164999999,2000.0973915156894
1783435511,600,,Aggregated,111.000000,76.000000,59,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,189411,123606,59,8070.240460104939,1.0500999633222818,777990.0164999999,1999.7022189841139
1783435512,600,,Aggregated,112.400000,80.000000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,189554,123709,58,8067.355948029253,1.0500999633222818,777990.0164999999,1999.4722770292371
1783435513,600,,Aggregated,115.900000,84.500000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,189652,123761,58,8066.599489129764,1.0500999633222818,777990.0164999999,1999.959921329593
1783435514,600,,Aggregated,122.100000,91.300000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,189801,123887,58,8062.019092420697,1.0500999633222818,777990.0164999999,1999.149719969863
1783435515,600,,Aggregated,124.100000,93.200000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,189911,123943,58,8061.488602153848,1.0500999633222818,777990.0164999999,1999.6636371774148
1783435516,600,,Aggregated,120.700000,88.300000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,190032,124024,58,8059.4857391914975,1.0500999633222818,777990.0164999999,1999.592884356319
1783435517,600,,Aggregated,121.500000,88.100000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,190130,124092,58,8057.608440467775,1.0500999633222818,777990.0164999999,1999.5061589438806
1783435518,600,,Aggregated,121.700000,88.700000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,190238,124152,58,8056.886468403983,1.0500999633222818,777990.0164999999,1999.8221701237396
1783435519,600,,Aggregated,123.200000,87.900000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,190327,124203,58,8056.03163550856,1.0500999633222818,777990.0164999999,2000.0312987647576
1783435520,600,,Aggregated,121.700000,85.600000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,190453,124302,58,8052.783163619044,1.0500999633222818,777990.0164999999,1999.5780481273596
1783435521,600,,Aggregated,119.500000,82.000000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,190542,124369,58,8050.813794262883,1.0500999633222818,777990.0164999999,1999.3363982743963
1783435522,600,,Aggregated,120.800000,81.900000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,190624,124419,58,8049.819086070166,1.0500999633222818,777990.0164999999,1999.474132323317
1783435523,600,,Aggregated,115.900000,79.200000,58,1000,5500,8500,16000,23000,37000,50000,754000,766000,778000,190733,124491,58,8048.036910350288,1.0500999633222818,777990.0164999999,1999.433029418087
