Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1783421945,50,,Aggregated,44.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67598,25,630,720.8722214782684,5.369500024244189,109510.50049997866,3055.2549039912424
1783421946,50,,Aggregated,42.500000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67649,25,630,720.9373269935562,5.369500024244189,109510.50049997866,3055.255702227675
1783421947,50,,Aggregated,41.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67690,25,630,720.9364621301171,5.369500024244189,109510.50049997866,3055.2564041955975
1783421948,50,,Aggregated,42.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67745,25,630,720.8563345455281,5.369500024244189,109510.50049997866,3055.2572440770537
1783421949,50,,Aggregated,42.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67787,25,630,720.7288170060153,5.369500024244189,109510.50049997866,3055.2579550651303
1783421950,50,,Aggregated,46.000000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67830,25,630,720.7887673947574,5.369500024244189,109510.50049997866,3055.2586613592807
1783421951,50,,Aggregated,45.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67873,25,630,720.7926974803997,5.369500024244189,109510.50049997866,3055.2593667585047
1783421952,50,,Aggregated,45.500000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67924,25,630,720.8040518150766,5.369500024244189,109510.50049997866,3055.26017313468
1783421953,50,,Aggregated,45.000000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,67971,25,630,720.6717502109398,5.369500024244189,109510.50049997866,3055.260890673964
1783421954,50,,Aggregated,44.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68029,25,630,720.5578635153845,5.369500024244189,109510.50049997866,3055.2618148142706
1783421955,50,,Aggregated,43.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68082,25,630,720.4277397342574,5.369500024244189,109510.50049997866,3055.262712611263
1783421956,50,,Aggregated,46.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68131,25,630,720.2939733922556,5.369500024244189,109510.50049997866,3055.2635070672673
1783421957,50,,Aggregated,47.700000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68184,25,630,720.2156585839334,5.369500024244189,109510.50049997866,3055.264343541007
1783421958,50,,Aggregated,48.100000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68229,25,630,720.2800357030882,5.369500024244189,109510.50049997866,3055.265077899427
1783421959,50,,Aggregated,49.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68281,25,630,720.2228066971144,5.369500024244189,109510.50049997866,3055.2658865570215
1783421960,50,,Aggregated,47.700000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68323,30,630,720.0632906588648,5.369500024244189,109510.50049997866,3055.054330167001
1783421961,50,,Aggregated,48.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68341,30,630,720.1769566612337,5.369500024244189,109510.50049997866,3055.054667037357
1783421962,50,,Aggregated,49.100000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68403,30,630,720.4863176422989,5.369500024244189,109510.50049997866,3055.055787026885
1783421963,50,,Aggregated,47.100000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68443,30,630,720.3937726193527,5.369500024244189,109510.50049997866,3055.0565580117764
1783421964,50,,Aggregated,46.900000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68492,30,630,720.3305309727615,5.369500024244189,109510.50049997866,3055.0574665654385
1783421965,50,,Aggregated,47.300000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68551,30,630,720.174681908163,5.369500024244189,109510.50049997866,3055.058584119852
1783421966,50,,Aggregated,46.300000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68584,30,630,720.2795828369158,5.369500024244189,109510.50049997866,3055.059197480462
1783421967,50,,Aggregated,47.000000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68613,30,630,720.4195110108328,5.369500024244189,109510.50049997866,3055.0597408654335
1783421968,50,,Aggregated,45.200000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68662,30,630,720.5360631016658,5.369500024244189,109510.50049997866,3055.0606594622936
1783421969,50,,Aggregated,42.400000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68706,30,630,720.5527323856104,5.369500024244189,109510.50049997866,3055.061479346782
1783421970,50,,Aggregated,43.600000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68743,30,630,720.6250484338224,5.369500024244189,109510.50049997866,3055.062202697002
1783421971,50,,Aggregated,43.200000,0.500000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68772,30,630,720.6614959429187,5.369500024244189,109510.50049997866,3055.062714476822
1783421972,50,,Aggregated,40.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68817,30,630,720.8444210672737,5.369500024244189,109510.50049997866,3055.063530813607
1783421973,50,,Aggregated,43.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68854,30,630,720.9207112337275,5.369500024244189,109510.50049997866,3055.0642518953146
1783421974,50,,Aggregated,42.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68885,30,630,721.0182072219844,5.369500024244189,109510.50049997866,3055.0648181752194
1783421975,50,,Aggregated,40.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68927,30,630,721.295142285127,5.369500024244189,109510.50049997866,3055.065620148853
1783421976,50,,Aggregated,39.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68946,30,630,721.371881739136,5.369500024244189,109510.50049997866,3055.0659501638966
1783421977,50,,Aggregated,36.100000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,68991,30,630,721.5897555780736,5.369500024244189,109510.50049997866,3055.066791320607
1783421978,50,,Aggregated,36.400000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69032,30,630,721.6673814127797,5.369500024244189,109510.50049997866,3055.067562869394
1783421979,50,,Aggregated,37.400000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69079,30,630,721.6364493939869,5.369500024244189,109510.50049997866,3055.0684289002447
1783421980,50,,Aggregated,35.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69115,30,630,721.6149483742558,5.369500024244189,109510.50049997866,3055.06902987774
1783421981,50,,Aggregated,36.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69159,30,630,721.682221700534,5.369500024244189,109510.50049997866,3055.069853525933
1783421982,50,,Aggregated,37.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69184,30,630,721.8437757731091,5.369500024244189,109510.50049997866,3055.0703052728954
1783421983,50,,Aggregated,38.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69213,30,630,722.0727547698725,5.369500024244189,109510.50049997866,3055.0708392931965
1783421984,50,,Aggregated,35.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69265,30,630,722.3322134553878,5.369500024244189,109510.50049997866,3055.0717678481196
1783421985,50,,Aggregated,34.400000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69312,30,630,722.202124347691,5.369500024244189,109510.50049997866,3055.0726569713756
1783421986,50,,Aggregated,35.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69357,30,630,722.0526221965733,5.369500024244189,109510.50049997866,3055.0735181740847
1783421987,50,,Aggregated,37.700000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69418,30,630,721.943006405932,5.369500024244189,109510.50049997866,3055.0745627935116
1783421988,50,,Aggregated,40.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69457,30,630,721.9778362135826,5.369500024244189,109510.50049997866,3055.0753127834487
1783421989,50,,Aggregated,42.500000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69489,30,630,721.9985657771321,5.369500024244189,109510.50049997866,3055.075882513779
1783421990,50,,Aggregated,43.000000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69539,30,630,722.1493003823417,5.369500024244189,109510.50049997866,3055.076805821194
1783421991,50,,Aggregated,41.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69586,30,630,722.1308924738946,5.369500024244189,109510.50049997866,3055.077616187164
1783421992,50,,Aggregated,41.700000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69635,30,630,722.0470725998237,5.369500024244189,109510.50049997866,3055.078566812666
1783421993,50,,Aggregated,41.000000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69692,30,630,721.934623788785,5.369500024244189,109510.50049997866,3055.0795356712392
1783421994,50,,Aggregated,44.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69737,30,630,721.8639453631197,5.369500024244189,109510.50049997866,3055.0803877425183
1783421995,50,,Aggregated,47.400000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69801,30,630,721.6976693082901,5.369500024244189,109510.50049997866,3055.08151745677
1783421996,50,,Aggregated,47.500000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69838,30,630,721.6800242015372,5.369500024244189,109510.50049997866,3055.0821758927805
1783421997,50,,Aggregated,48.500000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69860,30,630,721.7684555867012,5.369500024244189,109510.50049997866,3055.0826080732895
1783421998,50,,Aggregated,47.500000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69917,30,630,721.8983363400341,5.369500024244189,109510.50049997866,3055.083584822003
1783421999,50,,Aggregated,44.500000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,69966,30,630,721.8071817595131,5.369500024244189,109510.50049997866,3055.084455306863
1783422000,50,,Aggregated,43.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70016,30,630,721.7556046444392,5.369500024244189,109510.50049997866,3055.0853376371115
1783422001,50,,Aggregated,46.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70068,30,630,721.7067685503481,5.369500024244189,109510.50049997866,3055.086259062625
1783422002,50,,Aggregated,46.700000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70115,30,630,721.6779255763591,5.369500024244189,109510.50049997866,3055.0871140269555
1783422003,50,,Aggregated,46.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70151,30,630,721.5979055692267,5.369500024244189,109510.50049997866,3055.0877678151414
1783422004,50,,Aggregated,46.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70185,30,630,721.828645744625,5.369500024244189,109510.50049997866,3055.0883807081286
1783422005,50,,Aggregated,47.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70215,30,630,721.8935795611562,5.369500024244189,109510.50049997866,3055.088898383536
1783422006,50,,Aggregated,44.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70240,30,630,722.0782898844952,5.369500024244189,109510.50049997866,3055.0893507972664
1783422007,50,,Aggregated,43.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70267,30,630,722.3584336528825,5.369500024244189,109510.50049997866,3055.08984302731
1783422008,50,,Aggregated,40.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70306,30,630,722.6023530024171,5.369500024244189,109510.50049997866,3055.0905470372372
1783422009,50,,Aggregated,40.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70337,30,630,722.7565417004919,5.369500024244189,109510.50049997866,3055.09109003796
1783422010,50,,Aggregated,40.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70373,30,630,723.0207306124194,5.369500024244189,109510.50049997866,3055.0917397297258
1783422011,50,,Aggregated,37.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70420,30,630,723.0490944616369,5.369500024244189,109510.50049997866,3055.092573132633
1783422012,50,,Aggregated,35.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70463,30,630,722.985894914899,5.369500024244189,109510.50049997866,3055.0933113832793
1783422013,50,,Aggregated,35.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70516,30,630,722.927462008462,5.369500024244189,109510.50049997866,3055.0942339327244
1783422014,50,,Aggregated,35.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70551,30,630,723.0252473726455,5.369500024244189,109510.50049997866,3055.094853368485
1783422015,50,,Aggregated,35.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70583,30,630,723.2111367069625,5.369500024244189,109510.50049997866,3055.095476247822
1783422016,50,,Aggregated,37.100000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70605,30,630,723.272624292726,5.369500024244189,109510.50049997866,3055.095857233907
1783422017,50,,Aggregated,35.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70661,30,630,723.4214985181028,5.369500024244189,109510.50049997866,3055.0968002151117
1783422018,50,,Aggregated,37.000000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70709,30,630,723.3075319504964,5.369500024244189,109510.50049997866,3055.0976820489614
1783422019,50,,Aggregated,37.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70761,30,630,723.2421553255043,5.369500024244189,109510.50049997866,3055.0985853789516
1783422020,50,,Aggregated,39.100000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70812,30,630,723.2085930391432,5.369500024244189,109510.50049997866,3055.099488787211
1783422021,50,,Aggregated,42.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70873,30,630,723.0705912955358,5.369500024244189,109510.50049997866,3055.1005601569004
1783422022,50,,Aggregated,42.800000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70901,30,630,723.0429125779378,5.369500024244189,109510.50049997866,3055.1010564025896
1783422023,50,,Aggregated,43.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70926,30,630,723.1231912019301,5.369500024244189,109510.50049997866,3055.101612948707
1783422024,50,,Aggregated,44.900000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,70985,30,630,723.3692028680297,5.369500024244189,109510.50049997866,3055.1025991406636
1783422025,50,,Aggregated,41.400000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71046,30,630,723.1431369280069,5.369500024244189,109510.50049997866,3055.103665230977
1783422026,50,,Aggregated,40.000000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71093,30,630,723.043359825681,5.369500024244189,109510.50049997866,3055.1044828604786
1783422027,50,,Aggregated,43.700000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71156,30,630,722.9450147209927,5.369500024244189,109510.50049997866,3055.105556804767
1783422028,50,,Aggregated,45.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71184,30,630,722.8781015366754,5.369500024244189,109510.50049997866,3055.106035064059
1783422029,50,,Aggregated,47.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71241,30,630,723.0022201455123,5.369500024244189,109510.50049997866,3055.1069889529904
1783422030,50,,Aggregated,48.400000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71280,30,630,722.950894184714,5.369500024244189,109510.50049997866,3055.1076879910215
1783422031,50,,Aggregated,45.100000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71331,30,630,722.9674630158835,5.369500024244189,109510.50049997866,3055.108550279682
1783422032,50,,Aggregated,47.100000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71387,30,630,722.8045459535497,5.369500024244189,109510.50049997866,3055.1094877218543
1783422033,50,,Aggregated,46.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71446,30,630,722.6550006142409,5.369500024244189,109510.50049997866,3055.1105170338437
1783422034,50,,Aggregated,45.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71478,30,630,722.5959860976125,5.369500024244189,109510.50049997866,3055.1110551498364
1783422035,50,,Aggregated,49.200000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71514,30,630,722.6811611626493,5.369500024244189,109510.50049997866,3055.111656458875
1783422036,50,,Aggregated,52.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71554,30,630,722.961534928669,5.369500024244189,109510.50049997866,3055.1123766665737
1783422037,50,,Aggregated,48.700000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71594,30,630,722.983423936166,5.369500024244189,109510.50049997866,3055.1130401988994
1783422038,50,,Aggregated,46.600000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71640,30,630,722.9826789361636,5.369500024244189,109510.50049997866,3055.113847012842
1783422039,50,,Aggregated,45.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71696,30,630,722.8572736203793,5.369500024244189,109510.50049997866,3055.1147483820578
1783422040,50,,Aggregated,43.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71744,30,630,722.7543324903519,5.369500024244189,109510.50049997866,3055.115605486173
1783422041,50,,Aggregated,45.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71782,30,630,722.7849825218987,5.369500024244189,109510.50049997866,3055.116254771391
1783422042,50,,Aggregated,45.400000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,71801,30,630,722.847080287002,5.369500024244189,109510.50049997866,3055.1165721925877
1783422044,50,,Aggregated,46.500000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,71854,30,630,723.1588174198519,5.369500024244189,109510.50049997866,3055.117460405823
1783422045,50,,Aggregated,44.700000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,71894,30,630,723.1513639202988,5.369500024244189,109510.50049997866,3055.118173978357
1783422046,50,,Aggregated,40.400000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,71935,30,630,723.2181080973961,5.369500024244189,109510.50049997866,3055.118885104608
1783422047,50,,Aggregated,41.400000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,71965,30,630,723.2921930367055,5.369500024244189,109510.50049997866,3055.1193357882303
1783422048,50,,Aggregated,41.400000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,72003,30,630,723.3422436799282,5.369500024244189,109510.50049997866,3055.1199950002083
1783422049,50,,Aggregated,41.300000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,72060,30,630,723.394182426951,5.369500024244189,109510.50049997866,3055.120927005273
1783422050,50,,Aggregated,41.000000,0.000000,630,760,860,920,1100,1200,1400,1600,2100,109000,110000,72082,30,630,723.3404640033008,5.369500024244189,109510.50049997866,3055.1212785438806
1783422051,50,,Aggregated,42.000000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72119,30,630,723.5726474810346,5.369500024244189,109510.50049997866,3055.1219234875693
1783422052,50,,Aggregated,38.600000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72169,30,630,723.7414418667855,5.369500024244189,109510.50049997866,3055.122795105932
1783422053,50,,Aggregated,36.900000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72211,30,630,723.6964453017438,5.369500024244189,109510.50049997866,3055.1235268864853
1783422054,50,,Aggregated,38.400000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72260,30,630,723.7100813753561,5.369500024244189,109510.50049997866,3055.124328812621
1783422055,50,,Aggregated,40.300000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72295,30,630,723.7322020538414,5.369500024244189,109510.50049997866,3055.1248910713052
1783422056,50,,Aggregated,39.100000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72345,30,630,723.6525711905731,5.369500024244189,109510.50049997866,3055.125744695556
1783422057,50,,Aggregated,39.500000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72370,30,630,723.7677052892275,5.369500024244189,109510.50049997866,3055.1261710653584
1783422058,50,,Aggregated,40.400000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72395,30,630,723.9518172164112,5.369500024244189,109510.50049997866,3055.1266247669037
1783422059,50,,Aggregated,40.200000,0.000000,630,760,860,930,1100,1300,1400,1600,2100,109000,110000,72437,30,630,724.1261373549844,5.369500024244189,109510.50049997866,3055.1273244336458
1783422060,50,,Aggregated,38.800000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72492,30,630,724.0408852050354,5.369500024244189,109510.50049997866,3055.128262428958
1783422061,50,,Aggregated,37.600000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72543,30,630,724.0387862562008,5.369500024244189,109510.50049997866,3055.129095846601
1783422062,50,,Aggregated,40.100000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72594,30,630,723.9862655974852,5.369500024244189,109510.50049997866,3055.12996941896
1783422063,50,,Aggregated,41.200000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72649,30,630,723.826112368846,5.369500024244189,109510.50049997866,3055.1308620903246
1783422064,50,,Aggregated,41.200000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72688,30,630,723.7295166655388,5.369500024244189,109510.50049997866,3055.1315485362097
1783422065,50,,Aggregated,43.300000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72714,30,630,723.8549272985322,5.369500024244189,109510.50049997866,3055.131941579338
1783422066,50,,Aggregated,43.800000,0.000000,630,760,860,930,1100,1300,1400,1600,2100,109000,110000,72764,30,630,724.1146865934439,5.369500024244189,109510.50049997866,3055.132799186411
1783422067,50,,Aggregated,41.600000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72825,30,630,723.901583774603,5.369500024244189,109510.50049997866,3055.1338414006177
1783422068,50,,Aggregated,40.300000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72890,30,630,723.6964987993551,5.369500024244189,109510.50049997866,3055.1349156262863
1783422069,50,,Aggregated,44.500000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72940,30,630,723.5176359046495,5.369500024244189,109510.50049997866,3055.135727995613
1783422070,50,,Aggregated,46.800000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,72991,30,630,723.394793712722,5.369500024244189,109510.50049997866,3055.1365784822788
1783422071,50,,Aggregated,48.600000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73018,30,630,723.5085620009436,5.369500024244189,109510.50049997866,3055.1370073132653
1783422072,50,,Aggregated,49.700000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73069,30,630,723.5365695422853,5.369500024244189,109510.50049997866,3055.1378970562073
1783422073,50,,Aggregated,47.300000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73115,30,630,723.5812620882793,5.369500024244189,109510.50049997866,3055.138658278055
1783422074,50,,Aggregated,48.300000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73170,30,630,723.4552496184765,5.369500024244189,109510.50049997866,3055.1395380620474
1783422075,50,,Aggregated,46.100000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73220,30,630,723.4102105911513,5.369500024244189,109510.50049997866,3055.14034416826
1783422076,50,,Aggregated,46.600000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73272,30,630,723.254817254666,5.369500024244189,109510.50049997866,3055.141172617098
1783422077,50,,Aggregated,49.300000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73305,30,630,723.3650421906262,5.369500024244189,109510.50049997866,3055.1417092967736
1783422078,50,,Aggregated,51.600000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73344,30,630,723.4622841907271,5.369500024244189,109510.50049997866,3055.1423156631763
1783422079,50,,Aggregated,47.400000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73395,30,630,723.3896969682509,5.369500024244189,109510.50049997866,3055.14314326589
1783422080,50,,Aggregated,46.700000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73440,30,630,723.3664838995793,5.369500024244189,109510.50049997866,3055.1438725490198
1783422081,50,,Aggregated,45.700000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73502,30,630,723.263514441588,5.369500024244189,109510.50049997866,3055.1449212266334
1783422082,50,,Aggregated,45.200000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73539,30,630,723.1789080594673,5.369500024244189,109510.50049997866,3055.1454738302127
1783422083,50,,Aggregated,47.400000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73577,30,630,723.2782399674581,5.369500024244189,109510.50049997866,3055.1461190317627
1783422084,50,,Aggregated,47.000000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73633,30,630,723.2687519710623,5.369500024244189,109510.50049997866,3055.1469993073756
1783422085,50,,Aggregated,47.200000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73683,30,630,723.1717837206126,5.369500024244189,109510.50049997866,3055.1477952852083
1783422086,50,,Aggregated,46.200000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73722,30,630,723.187975031673,5.369500024244189,109510.50049997866,3055.148436016386
1783422087,50,,Aggregated,46.500000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73758,30,630,723.2943474048126,5.369500024244189,109510.50049997866,3055.1490143442065
1783422088,50,,Aggregated,45.400000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73810,30,630,723.2493759501839,5.369500024244189,109510.50049997866,3055.1498441945537
1783422089,50,,Aggregated,45.200000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73866,30,630,723.2013009149423,5.369500024244189,109510.50049997866,3055.1507324073323
1783422090,50,,Aggregated,46.300000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73901,30,630,723.1369392685286,5.369500024244189,109510.50049997866,3055.1512834738364
1783422091,50,,Aggregated,45.600000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73947,30,630,723.2826063732656,5.369500024244189,109510.50049997866,3055.1520413268963
1783422092,50,,Aggregated,45.700000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,73990,30,630,723.1949440232938,5.369500024244189,109510.50049997866,3055.1526827949724
1783422093,50,,Aggregated,43.900000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,74015,30,630,723.2585352412708,5.369500024244189,109510.50049997866,3055.1531311220697
1783422094,50,,Aggregated,44.500000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,74057,30,630,723.535407620923,5.369500024244189,109510.50049997866,3055.153800451004
1783422095,50,,Aggregated,43.600000,0.000000,630,760,860,920,1100,1300,1400,1600,2100,109000,110000,74100,30,630,723.5539399700775,5.369500024244189,109510.50049997866,3055.1544804318487
