Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1783450372,200,,Aggregated,33.700000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88522,136,4300,5467.015124236418,4.978500073775649,179725.0314000994,3218.748006145365
1783450373,200,,Aggregated,33.000000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88555,136,4300,5467.25060971888,4.978500073775649,179725.0314000994,3218.791869459658
1783450374,200,,Aggregated,34.500000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88594,136,4300,5466.737039829496,4.978500073775649,179725.0314000994,3218.7203083730274
1783450375,200,,Aggregated,34.300000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88612,136,4300,5466.711557210695,4.978500073775649,179725.0314000994,3218.687322258836
1783450376,200,,Aggregated,35.200000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88653,136,4300,5466.363265164791,4.978500073775649,179725.0314000994,3218.8206490474095
1783450377,200,,Aggregated,34.500000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88680,136,4300,5466.02631330802,4.978500073775649,179725.0314000994,3218.8232746955346
1783450378,200,,Aggregated,34.500000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88726,136,4300,5466.2175603696205,4.978500073775649,179725.0314000994,3218.895250546627
1783450379,200,,Aggregated,34.800000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88776,136,4300,5465.655693747789,4.978500073775649,179725.0314000994,3219.115932233937
1783450380,200,,Aggregated,35.300000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88814,136,4300,5465.830071805729,4.978500073775649,179725.0314000994,3219.150336658635
1783450381,200,,Aggregated,36.500000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88848,136,4300,5465.8616288206085,4.978500073775649,179725.0314000994,3219.19201332613
1783450382,200,,Aggregated,37.400000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88881,136,4300,5465.442361847343,4.978500073775649,179725.0314000994,3219.1315691767645
1783450383,200,,Aggregated,37.100000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88903,136,4300,5465.314990782692,4.978500073775649,179725.0314000994,3219.1432685061245
1783450384,200,,Aggregated,36.400000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88950,136,4300,5465.001861848825,4.978500073775649,179725.0314000994,3219.1092074198987
1783450385,200,,Aggregated,34.800000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,88986,136,4300,5464.891015842404,4.978500073775649,179725.0314000994,3219.043298945902
1783450386,200,,Aggregated,35.100000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,89026,136,4300,5464.229767526926,4.978500073775649,179725.0314000994,3218.970188484263
1783450387,200,,Aggregated,36.400000,0.000000,4300,5700,6300,6700,8100,9500,12000,14000,173000,177000,180000,89052,136,4300,5464.10761846732,4.978500073775649,179725.0314000994,3218.9745878812378
1783450388,200,,Aggregated,36.700000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89085,136,4300,5463.808918412197,4.978500073775649,179725.0314000994,3219.018027726329
1783450389,200,,Aggregated,36.500000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89129,136,4300,5463.708038520005,4.978500073775649,179725.0314000994,3219.093168329051
1783450390,200,,Aggregated,36.400000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89171,136,4300,5463.489237685462,4.978500073775649,179725.0314000994,3219.068340604008
1783450391,200,,Aggregated,35.100000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89211,136,4300,5463.221189694668,4.978500073775649,179725.0314000994,3219.1507325329835
1783450392,200,,Aggregated,34.700000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89242,137,4300,5463.134543547332,4.978500073775649,179725.0314000994,3219.0616862015645
1783450393,200,,Aggregated,35.300000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89275,137,4300,5462.7424086569645,4.978500073775649,179725.0314000994,3219.208535424251
1783450394,200,,Aggregated,35.500000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89311,137,4300,5462.556105613535,4.978500073775649,179725.0314000994,3219.3498113334304
1783450395,200,,Aggregated,37.100000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89350,137,4300,5462.445956047576,4.978500073775649,179725.0314000994,3219.278679350867
1783450396,200,,Aggregated,35.400000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89390,137,4300,5462.160942136148,4.978500073775649,179725.0314000994,3219.2057388969683
1783450397,200,,Aggregated,36.300000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89435,137,4300,5461.784333679783,4.978500073775649,179725.0314000994,3219.2787611114218
1783450398,200,,Aggregated,36.100000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89479,137,4300,5461.371505776234,4.978500073775649,179725.0314000994,3219.198616435141
1783450399,200,,Aggregated,38.200000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89511,137,4300,5460.91946138633,4.978500073775649,179725.0314000994,3219.1404184960506
1783450400,200,,Aggregated,38.500000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89553,137,4300,5460.8484462648075,4.978500073775649,179725.0314000994,3219.1672529116836
1783450401,200,,Aggregated,38.000000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89585,137,4300,5460.65005871689,4.978500073775649,179725.0314000994,3219.1606295696824
1783450402,200,,Aggregated,38.100000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89635,137,4300,5460.0231240860385,4.978500073775649,179725.0314000994,3219.0697495398003
1783450403,200,,Aggregated,37.500000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89665,137,4300,5459.818164238586,4.978500073775649,179725.0314000994,3219.1183293369763
1783450404,200,,Aggregated,37.500000,0.100000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89694,137,4300,5459.442992276549,4.978500073775649,179725.0314000994,3219.11722077285
1783450405,200,,Aggregated,37.800000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89732,137,4300,5459.564060233284,4.978500073775649,179725.0314000994,3219.0997080194356
1783450406,200,,Aggregated,38.900000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89768,137,4300,5459.083633961473,4.978500073775649,179725.0314000994,3219.3432292130824
1783450407,200,,Aggregated,37.000000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89799,137,4300,5459.231723400633,4.978500073775649,179725.0314000994,3219.287007650419
1783450408,200,,Aggregated,37.100000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89849,137,4300,5459.055461696336,4.978500073775649,179725.0314000994,3219.2477156117484
1783450409,200,,Aggregated,35.700000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89879,137,4300,5458.796447567892,4.978500073775649,179725.0314000994,3219.244784654925
1783450410,200,,Aggregated,35.300000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89901,137,4300,5458.464584400108,4.978500073775649,179725.0314000994,3219.2049476646534
1783450411,200,,Aggregated,36.800000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89945,137,4300,5458.306757841508,4.978500073775649,179725.0314000994,3219.279481905609
1783450412,200,,Aggregated,35.600000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,89970,137,4300,5457.9981860148255,4.978500073775649,179725.0314000994,3219.2341891741694
1783450413,200,,Aggregated,35.500000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,90002,137,4300,5457.955480211038,4.978500073775649,179725.0314000994,3219.227617164063
1783450414,200,,Aggregated,34.400000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,90046,137,4300,5457.704137275998,4.978500073775649,179725.0314000994,3219.404548786176
1783450415,200,,Aggregated,33.500000,0.000000,4300,5700,6300,6800,8100,9500,12000,14000,173000,177000,180000,90070,137,4300,5457.684337260509,4.978500073775649,179725.0314000994,3219.3610969246142
1783450416,200,,Aggregated,33.400000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90113,137,4300,5457.581900367911,4.978500073775649,179725.0314000994,3219.590924727842
1783450417,200,,Aggregated,34.400000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90147,137,4300,5457.92411744211,4.978500073775649,179725.0314000994,3219.58055176545
1783450418,200,,Aggregated,33.300000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90196,137,4300,5457.542852317772,4.978500073775649,179725.0314000994,3219.6455607787484
1783450419,200,,Aggregated,34.000000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90229,137,4300,5457.80682097611,4.978500073775649,179725.0314000994,3219.8418136075984
1783450420,200,,Aggregated,35.000000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90279,137,4300,5456.844861330464,4.978500073775649,179725.0314000994,3219.7513153668074
1783450421,200,,Aggregated,34.100000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90310,137,4300,5456.752581615008,4.978500073775649,179725.0314000994,3219.695183257668
1783450422,200,,Aggregated,34.800000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90346,137,4300,5455.959379854683,4.978500073775649,179725.0314000994,3219.630144112634
1783450423,200,,Aggregated,36.100000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90374,137,4300,5456.113943353732,4.978500073775649,179725.0314000994,3219.5795693451655
1783450424,200,,Aggregated,37.700000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90420,137,4300,5455.568933202286,4.978500073775649,179725.0314000994,3219.8030745410306
1783450425,200,,Aggregated,37.400000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90453,137,4300,5455.097901224407,4.978500073775649,179725.0314000994,3219.79448995611
1783450426,200,,Aggregated,36.200000,0.000000,4300,5700,6300,6800,8100,9600,12000,14000,173000,177000,180000,90504,137,4300,5454.591494752171,4.978500073775649,179725.0314000994,3219.855564394944
1783450427,200,,Aggregated,38.000000,0.000000,4300,5700,6400,6800,8100,9600,12000,14000,173000,177000,180000,90530,137,4300,5454.873394817738,4.978500073775649,179725.0314000994,3219.8595824588533
1783450428,200,,Aggregated,38.000000,0.000000,4300,5700,6400,6800,8100,9600,12000,14000,173000,177000,180000,90573,137,4300,5454.388592576706,4.978500073775649,179725.0314000994,3219.8840382895564
1783450429,200,,Aggregated,38.900000,0.000000,4300,5700,6400,6800,8100,9600,12000,14000,173000,177000,180000,90600,137,4300,5453.923209342714,4.978500073775649,179725.0314000994,3219.8352317880795
1783450430,200,,Aggregated,37.400000,0.000000,4300,5700,6400,6800,8100,9600,12000,14000,173000,177000,180000,90624,137,4300,5453.730218907244,4.978500073775649,179725.0314000994,3219.944882150424
1783450431,200,,Aggregated,37.000000,0.000000,4300,5700,6400,6800,8100,9600,12000,14000,173000,177000,180000,90657,137,4300,5453.576260297058,4.978500073775649,179725.0314000994,3220.0891492107617
1783450432,200,,Aggregated,36.500000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90694,137,4300,5454.024305033963,4.978500073775649,179725.0314000994,3220.0223609059035
1783450433,200,,Aggregated,34.400000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90724,137,4300,5453.59368628974,4.978500073775649,179725.0314000994,3219.968222300604
1783450434,200,,Aggregated,33.300000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90751,137,4300,5454.07948371204,4.978500073775649,179725.0314000994,3219.919571134202
1783450435,200,,Aggregated,34.400000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90801,137,4300,5453.985146061745,4.978500073775649,179725.0314000994,3220.0329621920464
1783450436,200,,Aggregated,34.400000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90822,137,4300,5453.808990830989,4.978500073775649,179725.0314000994,3220.045991059435
1783450437,200,,Aggregated,32.300000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90864,137,4300,5453.89970958414,4.978500073775649,179725.0314000994,3220.072008716323
1783450438,200,,Aggregated,34.400000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90886,137,4300,5453.884998005788,4.978500073775649,179725.0314000994,3220.032381224831
1783450439,200,,Aggregated,31.500000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90928,137,4300,5453.869373338839,4.978500073775649,179725.0314000994,3219.9568559739573
1783450441,200,,Aggregated,32.700000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90947,137,4300,5453.979225899192,4.978500073775649,179725.0314000994,3219.9734570684027
1783450442,200,,Aggregated,31.200000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,90980,137,4300,5453.964324425744,4.978500073775649,179725.0314000994,3219.914123983293
1783450443,200,,Aggregated,31.900000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91019,137,4300,5453.9428818769065,4.978500073775649,179725.0314000994,3219.945538843538
1783450444,200,,Aggregated,31.900000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91045,137,4300,5454.152203363765,4.978500073775649,179725.0314000994,3219.9495963534514
1783450445,200,,Aggregated,32.000000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91068,137,4300,5454.0250523241275,4.978500073775649,179725.0314000994,3219.958997672069
1783450446,200,,Aggregated,32.000000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91106,137,4300,5454.205265941369,4.978500073775649,179725.0314000994,3220.2456808552674
1783450447,200,,Aggregated,31.500000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91155,137,4300,5454.442127372641,4.978500073775649,179725.0314000994,3220.309604519774
1783450448,200,,Aggregated,30.200000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91196,137,4300,5454.916676393178,4.978500073775649,179725.0314000994,3220.387900785122
1783450449,200,,Aggregated,32.800000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91225,137,4300,5454.647392778861,4.978500073775649,179725.0314000994,3220.386418196766
1783450450,200,,Aggregated,32.900000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91261,137,4300,5454.845598019438,4.978500073775649,179725.0314000994,3220.473575788124
1783450451,200,,Aggregated,33.500000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91291,137,4300,5454.6527683742215,4.978500073775649,179725.0314000994,3220.4196142007427
1783450452,200,,Aggregated,33.100000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91317,137,4300,5454.212681965584,4.978500073775649,179725.0314000994,3220.372909753934
1783450453,200,,Aggregated,33.900000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91346,137,4300,5453.787813732965,4.978500073775649,179725.0314000994,3220.320824119283
1783450454,200,,Aggregated,33.600000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91374,137,4300,5453.813531068485,4.978500073775649,179725.0314000994,3220.3717140543263
1783450455,200,,Aggregated,32.200000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91414,137,4300,5454.121604793039,4.978500073775649,179725.0314000994,3220.552617760956
1783450456,200,,Aggregated,32.000000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91449,137,4300,5453.994393559815,4.978500073775649,179725.0314000994,3220.5402902164046
1783450457,200,,Aggregated,34.100000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91478,137,4300,5454.166307489785,4.978500073775649,179725.0314000994,3220.5892564332407
1783450458,200,,Aggregated,33.800000,0.000000,4300,5700,6400,6800,8200,9600,12000,14000,173000,177000,180000,91505,137,4300,5454.149224894279,4.978500073775649,179725.0314000994,3220.591279165073
1783450459,200,,Aggregated,32.200000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91545,137,4300,5454.440548944803,4.978500073775649,179725.0314000994,3220.620448959528
1783450460,200,,Aggregated,30.900000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91575,137,4300,5454.092634136524,4.978500073775649,179725.0314000994,3220.5666284466283
1783450461,200,,Aggregated,31.300000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91607,137,4300,5454.253111212597,4.978500073775649,179725.0314000994,3220.5597170521905
1783450462,200,,Aggregated,30.500000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91642,137,4300,5454.489780948172,4.978500073775649,179725.0314000994,3220.8498832413084
1783450463,200,,Aggregated,31.100000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91671,137,4300,5454.454396756355,4.978500073775649,179725.0314000994,3220.848228992811
1783450464,200,,Aggregated,31.400000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91705,137,4300,5454.701081533742,4.978500073775649,179725.0314000994,3220.887988659288
1783450465,200,,Aggregated,32.200000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91741,137,4300,5455.243445167949,4.978500073775649,179725.0314000994,3220.974471610294
1783450466,200,,Aggregated,33.200000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91780,137,4300,5454.640154748897,4.978500073775649,179725.0314000994,3221.0051645238614
1783450467,200,,Aggregated,32.100000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91818,137,4300,5455.274172181427,4.978500073775649,179725.0314000994,3220.9370275980746
1783450468,200,,Aggregated,32.600000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91854,137,4300,5454.749080770077,4.978500073775649,179725.0314000994,3220.872536851961
1783450469,200,,Aggregated,32.600000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91874,137,4300,5454.947646859333,4.978500073775649,179725.0314000994,3220.8367220323485
1783450470,200,,Aggregated,32.700000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91891,137,4300,5455.065681244672,4.978500073775649,179725.0314000994,3220.806248707708
1783450471,200,,Aggregated,32.600000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91933,137,4300,5455.037035170767,4.978500073775649,179725.0314000994,3220.881914002589
1783450472,200,,Aggregated,31.800000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91959,137,4300,5454.996804593931,4.978500073775649,179725.0314000994,3220.8856120662467
1783450473,200,,Aggregated,31.800000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,91996,137,4300,5455.298255274728,4.978500073775649,179725.0314000994,3220.819426931606
1783450474,200,,Aggregated,31.600000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92027,137,4300,5455.264711040824,4.978500073775649,179725.0314000994,3220.764004042292
1783450475,200,,Aggregated,31.600000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92058,137,4300,5455.446878293623,4.978500073775649,179725.0314000994,3220.708618479654
1783450476,200,,Aggregated,31.700000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92087,137,4300,5455.397164960907,4.978500073775649,179725.0314000994,3220.8073560871785
1783450477,200,,Aggregated,31.800000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92118,137,4300,5455.291365711968,4.978500073775649,179725.0314000994,3220.752024577173
1783450478,200,,Aggregated,30.600000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92148,137,4300,5455.328948733073,4.978500073775649,179725.0314000994,3220.798769371012
1783450479,200,,Aggregated,30.500000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92181,137,4300,5454.986828630141,4.978500073775649,179725.0314000994,3221.140799080071
1783450480,200,,Aggregated,29.800000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92214,137,4300,5455.846204663664,4.978500073775649,179725.0314000994,3221.081842236537
1783450481,200,,Aggregated,30.000000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92251,137,4300,5456.006003323052,4.978500073775649,179725.0314000994,3221.1659927805663
1783450482,200,,Aggregated,30.700000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92280,137,4300,5456.673259420828,4.978500073775649,179725.0314000994,3221.114250108366
1783450483,200,,Aggregated,31.200000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92320,137,4300,5456.58975983593,4.978500073775649,179725.0314000994,3221.0428726169844
1783450484,200,,Aggregated,31.400000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92347,137,4300,5456.735691205494,4.978500073775649,179725.0314000994,3221.144834158121
1783450485,200,,Aggregated,32.100000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92378,137,4300,5456.744733799756,4.978500073775649,179725.0314000994,3221.0895126545283
1783450486,200,,Aggregated,31.600000,0.000000,4300,5700,6400,6800,8200,9700,12000,14000,173000,177000,180000,92405,137,4300,5456.353639401042,4.978500073775649,179725.0314000994,3221.0413938639686
1783450487,200,,Aggregated,31.300000,0.000000,4300,5700,6400,6800,8300,9700,12000,14000,173000,177000,180000,92436,137,4300,5456.276866421672,4.978500073775649,179725.0314000994,3220.9861309446537
1783450488,200,,Aggregated,31.400000,0.000000,4300,5700,6400,6800,8300,9700,12000,14000,173000,177000,180000,92468,137,4300,5456.177390206936,4.978500073775649,179725.0314000994,3220.979127914522
1783450489,200,,Aggregated,30.400000,0.000000,4300,5700,6400,6800,8300,9700,12000,14000,173000,177000,180000,92500,137,4300,5455.9718868287,4.978500073775649,179725.0314000994,3220.922172972973
1783450490,200,,Aggregated,32.400000,0.000000,4300,5700,6400,6800,8300,9700,12000,14000,173000,177000,180000,92536,137,4300,5456.449364921275,4.978500073775649,179725.0314000994,3220.957994726377
1783450491,200,,Aggregated,31.600000,0.000000,4300,5700,6400,6800,8300,9700,12000,14000,173000,177000,180000,92574,137,4300,5456.9733412886435,4.978500073775649,179725.0314000994,3220.9902240369865
1783450492,200,,Aggregated,31.800000,0.000000,4300,5700,6400,6800,8300,9700,12000,14000,173000,177000,180000,92622,137,4300,5456.722004610729,4.978500073775649,179725.0314000994,3221.004664118676
1783450493,200,,Aggregated,32.300000,0.000000,4300,5700,6400,6800,8300,9700,12000,14000,173000,177000,180000,92644,137,4300,5457.055779106634,4.978500073775649,179725.0314000994,3221.015435430249
1783450494,200,,Aggregated,33.900000,0.000000,4300,5700,6400,6800,8300,9700,12000,14000,173000,177000,180000,92685,137,4300,5456.531733018881,4.978500073775649,179725.0314000994,3220.9924691158226
1783450495,200,,Aggregated,33.200000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92713,137,4300,5456.623383114075,4.978500073775649,179725.0314000994,3220.9925576779956
1783450496,200,,Aggregated,32.100000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92753,137,4300,5456.318182579049,4.978500073775649,179725.0314000994,3220.971397151575
1783450497,200,,Aggregated,33.500000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92775,137,4300,5456.076295796866,4.978500073775649,179725.0314000994,3220.932320129345
1783450498,200,,Aggregated,33.600000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92794,137,4300,5455.882077795485,4.978500073775649,179725.0314000994,3220.89865724077
1783450499,200,,Aggregated,34.800000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92827,137,4300,5455.752988314326,4.978500073775649,179725.0314000994,3221.1885442812973
1783450500,200,,Aggregated,32.600000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92859,137,4300,5456.214007957812,4.978500073775649,179725.0314000994,3221.1814579093034
1783450501,200,,Aggregated,32.200000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92907,137,4300,5456.172128446233,4.978500073775649,179725.0314000994,3221.2952307145856
1783450502,200,,Aggregated,32.900000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92939,137,4300,5456.5780205129695,4.978500073775649,179725.0314000994,3221.387533758702
1783450503,200,,Aggregated,31.700000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,92984,137,4300,5456.537030928495,4.978500073775649,179725.0314000994,3221.3573733115377
1783450504,200,,Aggregated,31.000000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,93006,137,4300,5456.623265172742,4.978500073775649,179725.0314000994,3221.4177257381243
1783450505,200,,Aggregated,31.200000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,93047,137,4300,5456.634416329984,4.978500073775649,179725.0314000994,3221.34499768934
1783450506,200,,Aggregated,33.500000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,93071,137,4300,5456.867936646814,4.978500073775649,179725.0314000994,3221.3520645528683
1783450507,200,,Aggregated,31.300000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,93112,137,4300,5456.443726943413,4.978500073775649,179725.0314000994,3221.279426926712
1783450508,200,,Aggregated,32.500000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,93139,137,4300,5456.235888294431,4.978500073775649,179725.0314000994,3221.231578608317
1783450509,200,,Aggregated,31.900000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,93173,137,4300,5455.7869604923635,4.978500073775649,179725.0314000994,3221.3697959709357
1783450510,200,,Aggregated,33.600000,0.000000,4300,5700,6400,6800,8300,9800,12000,14000,173000,177000,180000,93202,137,4300,5455.92640640924,4.978500073775649,179725.0314000994,3221.3679856655435
1783450511,200,,Aggregated,34.400000,0.000000,4300,5700,6400,6900,8300,9800,12000,14000,173000,177000,180000,93240,137,4300,5455.877608085089,4.978500073775649,179725.0314000994,3221.449377949378
1783450512,200,,Aggregated,33.600000,0.000000,4300,5700,6400,6900,8300,9800,12000,14000,173000,177000,180000,93278,137,4300,5455.88036470286,4.978500073775649,179725.0314000994,3221.4811745534853
1783450513,200,,Aggregated,33.500000,0.000000,4300,5700,6400,6900,8300,9800,12000,14000,173000,177000,180000,93314,137,4300,5455.869175637664,4.978500073775649,179725.0314000994,3221.417472190668
1783450515,200,,Aggregated,33.200000,0.000000,4300,5700,6400,6900,8300,9800,12000,14000,173000,177000,180000,93345,137,4300,5456.311159814156,4.978500073775649,179725.0314000994,3221.5606406342063
